Friday,Projected Value (15%),Actual
2024-10-11,576.63,
2024-10-18,580.54,
2024-10-25,584.34,
2024-11-01,588.24,
2024-11-08,592.12,
2024-11-15,596.06,
2024-11-22,600.00,
2024-11-29,603.97,
2024-12-06,607.96,
2024-12-13,611.98,
2024-12-20,615.88,
2024-12-27,619.97,
2025-01-03,623.98,
2025-01-10,628.03,
2025-01-17,632.04,
2025-01-24,636.09,
2025-01-31,640.10,
2025-02-07,644.13,
2025-02-14,648.16,
2025-02-21,652.19,
2025-02-28,656.24,
2025-03-07,660.29,
2025-03-14,664.35,
2025-03-21,668.42,
2025-03-28,672.48,
2025-04-04,676.55,
2025-04-11,680.64,
2025-04-18,684.71,
2025-04-25,688.80,
2025-05-02,692.90,
2025-05-09,696.99,
2025-05-16,701.10,
2025-05-23,705.19,
2025-05-30,709.30,
2025-06-06,713.41,
2025-06-13,717.51,
2025-06-20,721.63,
2025-06-27,725.76,
2025-07-04,729.87,
2025-07-11,734.00,
2025-07-18,738.12,
2025-07-25,742.24,
2025-08-01,746.37,
2025-08-08,750.50,
2025-08-15,754.63,
2025-08-22,758.75,
2025-08-29,762.88,
2025-09-05,767.01,
2025-09-12,771.13,
2025-09-19,775.27,
2025-09-26,779.40,
2025-10-03,783.53,
